,Date,Category,Gender,Location,Language,Video Duration,Time most users are viewing,Age_Group,ad_id
0,03-09-2022,Jewelry,Male,Himachal Pradesh,Gujarati,22,21,30-50,107
1,7/19/2022,Movies,Female,Bihar,Maithili,16,20,30-50,100
2,6/24/2022,Health,Female,Kerala,Konkani,13,15,18-30,100
3,04-08-2022,Movies,Female,Tamil Nadu,Konkani,27,27,30-50,108
4,1/28/2022,Games,Female,Bihar,Dogri,14,14,18-30,106
5,4/27/2022,Garden,Female,Goa,Malayalam,27,19,18-30,109
6,02-03-2022,Jewelry,Female,Odisha,Malayalam,24,24,Below 18,108
7,03-01-2022,Electronics,Female,Goa,Urdu,19,0,18-30,106
8,10-08-2022,Kids,Male,Chhattisgarh,Sindhi,16,23,18-30,106
9,5/25/2022,Baby,Male,Punjab,Tamil,25,16,Below 18,100
10,12/16/2022,Grocery,Female,Mizoram,Oriya,21,13,18-30,109
11,11/30/2022,Computers,Male,Punjab,Nepali,8,20,30-50,100
12,11/14/2022,Beauty,Female,Dadra and Nagar Haveli,Santali,30,0,30-50,101
13,10-08-2022,Games,Male,Puducherry,Kannada,28,29,30-50,107
14,11-03-2022,Health,Male,Lakshadweep,Nepali,24,3,30-50,103
15,6/19/2022,Kids,Male,Himachal Pradesh,Gujarati,10,12,30-50,100
16,6/15/2022,Garden,Female,Jammu and Kashmir,Kashmiri,10,21,18-30,104
17,06-02-2022,Baby,Male,Goa,Bodo,7,14,30-50,102
18,12/26/2022,Tools,Female,Punjab,Sindhi,17,25,18-30,106
19,5/18/2022,Clothing,Male,Karnataka,English,29,28,18-30,110
20,2/16/2022,Electronics,Male,Puducherry,Sindhi,9,28,18-30,102
21,03-04-2022,Automotive,Male,Telangana,Kashmiri,13,16,30-50,108
22,2/23/2022,Movies,Male,Telangana,Assamese,7,28,18-30,102
23,3/23/2022,Kids,Female,Andaman and Nicobar,Kannada,18,7,18-30,104
24,05-12-2022,Music,Female,Puducherry,Telugu,13,30,18-30,103
25,04-01-2022,Grocery,Male,Jharkhand,Oriya,8,13,18-30,108
26,7/23/2022,Garden,Male,Bihar,English,27,4,18-30,101
27,4/21/2022,Electronics,Male,Arunachal Pradesh,Tamil,5,17,Below 18,105
28,11/22/2022,Computers,Male,Odisha,Gujarati,6,10,18-30,106
29,10/21/2022,Sports,Female,Uttarakhand,English,21,21,30-50,108
30,12-05-2022,Outdoors,Female,Tripura,Bangla,10,19,18-30,104
31,11-02-2022,Baby,Female,Karnataka,Malayalam,5,17,18-30,101
32,3/29/2022,Toys,Male,Tamil Nadu,Nepali,9,0,30-50,100
33,1/16/2022,Beauty,Male,Uttarakhand,Bodo,8,6,18-30,101
34,11-05-2022,Sports,Female,Chhattisgarh,English,17,26,30-50,107
35,09-08-2022,Home,Male,Bihar,Telugu,6,5,30-50,101
36,4/27/2022,Electronics,Male,Odisha,English,22,17,30-50,110
37,7/17/2022,Sports,Male,Chhattisgarh,Santali,29,5,18-30,103
38,6/18/2022,Electronics,Female,Jharkhand,Hindi,30,12,18-30,100
39,11/29/2022,Industrial,Female,Delhi,Marathi,27,2,30-50,106
40,10/14/2022,Toys,Male,Puducherry,Nepali,16,6,30-50,106
41,6/18/2022,Beauty,Female,Madhya Pradesh,Nepali,23,16,18-30,109
42,10-08-2022,Home,Female,Nagaland,English,11,3,30-50,105
43,08-11-2022,Electronics,Female,Andaman and Nicobar,Kannada,18,5,18-30,106
44,2/22/2022,Automotive,Male,Haryana,Marathi,23,1,30-50,100
45,4/24/2022,Garden,Female,Jammu and Kashmir,Maithili,10,27,18-30,102
46,06-06-2022,Automotive,Male,Rajasthan,Sindhi,20,28,18-30,110
47,06-07-2022,Jewelry,Male,Delhi,Konkani,12,28,30-50,100
48,2/13/2022,Kids,Female,Himachal Pradesh,Bangla,15,7,18-30,104
49,08-08-2022,Sports,Male,Gujarat,Kannada,6,22,18-30,102
50,9/22/2022,Clothing,Female,Odisha,Marathi,24,15,18-30,102
51,11-01-2022,Outdoors,Female,Goa,Bangla,20,5,30-50,109
52,6/29/2022,Sports,Female,Himachal Pradesh,Dogri,17,5,18-30,103
53,04-06-2022,Books,Male,West Bengal,Tamil,27,1,18-30,107
54,4/15/2022,Movies,Female,Delhi,Assamese,27,7,18-30,107
55,06-12-2022,Music,Male,Uttar Pradesh,Sindhi,13,22,30-50,104
56,5/25/2022,Clothing,Male,Uttar Pradesh,Gujarati,17,30,30-50,107
57,01-08-2022,Electronics,Male,Daman and Diu,Punjabi,7,14,18-30,103
58,1/25/2022,Jewelry,Female,Maharashtra,Kannada,24,2,18-30,101
59,10/25/2022,Kids,Male,Kerala,Malayalam,19,0,30-50,108
60,12/17/2022,Computers,Female,Tripura,Kannada,19,8,30-50,106
61,6/27/2022,Games,Male,Chhattisgarh,Kashmiri,25,2,18-30,103
62,09-11-2022,Tools,Male,Delhi,Telugu,29,1,Below 18,107
63,7/28/2022,Grocery,Female,Chhattisgarh,Bangla,9,5,18-30,106
64,3/28/2022,Baby,Female,Jharkhand,Maithili,30,3,18-30,110
65,8/24/2022,Movies,Female,Jharkhand,Bodo,5,10,18-30,108
66,11-10-2022,Shoes,Male,Lakshadweep,Maithili,15,11,Below 18,104
67,7/18/2022,Clothing,Male,Puducherry,Dogri,18,5,18-30,109
68,02-12-2022,Music,Female,Arunachal Pradesh,Oriya,28,2,18-30,106
69,5/16/2022,Toys,Male,Chandigarh,Santali,29,5,18-30,102
70,1/18/2022,Grocery,Male,Himachal Pradesh,English,30,14,30-50,100
71,04-08-2022,Health,Female,Haryana,Telugu,14,10,18-30,101
72,07-03-2022,Jewelry,Male,Odisha,Santali,19,26,30-50,101
73,11-09-2022,Automotive,Female,Andaman and Nicobar,Tamil,14,25,30-50,102
74,1/24/2022,Jewelry,Male,Puducherry,Assamese,7,23,18-30,107
75,1/17/2022,Books,Female,Jharkhand,Telugu,15,11,18-30,107
76,11/20/2022,Baby,Male,Madhya Pradesh,Malayalam,26,6,18-30,101
77,8/26/2022,Beauty,Male,Tripura,Nepali,21,4,18-30,107
78,1/18/2022,Clothing,Female,Lakshadweep,Manipuri,25,15,30-50,102
79,6/22/2022,Baby,Female,Nagaland,Kannada,8,20,18-30,103
80,02-05-2022,Grocery,Female,Rajasthan,Tamil,30,1,Below 18,108
81,1/26/2022,Baby,Male,Haryana,Punjabi,13,13,30-50,104
82,06-04-2022,Games,Female,Assam,Gujarati,12,1,30-50,103
83,4/16/2022,Health,Male,Goa,Urdu,7,25,30-50,110
84,7/13/2022,Books,Female,Odisha,Urdu,25,24,Below 18,106
85,10/17/2022,Toys,Male,Delhi,Sindhi,29,24,18-30,101
86,05-05-2022,Baby,Female,Nagaland,Marathi,19,14,30-50,106
87,04-08-2022,Industrial,Male,Assam,Manipuri,25,3,30-50,106
88,12/26/2022,Electronics,Female,Goa,Santali,22,17,18-30,104
89,4/13/2022,Toys,Female,Delhi,Punjabi,25,20,18-30,100
90,01-07-2022,Electronics,Female,Karnataka,Oriya,13,10,18-30,100
91,12/22/2022,Health,Female,Goa,Oriya,6,19,18-30,107
92,11/13/2022,Shoes,Female,Karnataka,Telugu,8,24,30-50,104
93,9/21/2022,Kids,Male,Assam,Kashmiri,9,7,18-30,108
94,8/31/2022,Industrial,Female,Andaman and Nicobar,Maithili,17,30,18-30,100
95,7/21/2022,Electronics,Female,Chandigarh,Telugu,9,3,18-30,100
96,01-11-2022,Tools,Male,Jharkhand,Hindi,20,16,18-30,108
97,04-08-2022,Grocery,Female,Daman and Diu,Santali,20,4,30-50,107
98,12/24/2022,Electronics,Female,Chandigarh,Tamil,28,15,30-50,109
99,9/17/2022,Computers,Male,Daman and Diu,Bangla,12,11,18-30,103
100,10/19/2022,Toys,Female,Delhi,Nepali,30,10,18-30,100
101,4/20/2022,Grocery,Male,Tamil Nadu,Kashmiri,29,20,18-30,107
102,12-03-2022,Games,Female,Puducherry,Punjabi,21,20,18-30,104
103,08-10-2022,Electronics,Male,Madhya Pradesh,Oriya,27,3,30-50,105
104,10-08-2022,Computers,Male,Andhra Pradesh,Nepali,18,22,30-50,104
105,12/28/2022,Industrial,Male,Himachal Pradesh,Telugu,23,22,30-50,109
106,05-01-2022,Toys,Female,Arunachal Pradesh,Marathi,28,27,18-30,100
107,4/25/2022,Automotive,Male,Odisha,Hindi,28,9,30-50,100
108,9/23/2022,Computers,Female,Himachal Pradesh,Urdu,20,9,18-30,102
109,05-08-2022,Sports,Male,Kerala,Tamil,17,12,30-50,102
110,02-06-2022,Shoes,Male,Manipur,Tamil,24,18,30-50,103
111,10-07-2022,Garden,Female,Gujarat,Oriya,13,18,30-50,103
112,12-11-2022,Industrial,Female,Chhattisgarh,Oriya,29,2,18-30,108
113,10-08-2022,Jewelry,Female,Bihar,Manipuri,26,6,18-30,102
114,8/28/2022,Industrial,Female,Sikkim,Konkani,9,29,30-50,108
115,10/18/2022,Clothing,Female,Bihar,Konkani,25,7,30-50,101
116,06-09-2022,Outdoors,Female,Assam,Telugu,7,9,18-30,101
117,07-07-2022,Sports,Male,Sikkim,Nepali,27,3,18-30,103
118,5/18/2022,Jewelry,Male,Meghalaya,Assamese,24,18,Below 18,104
119,09-07-2022,Computers,Female,Himachal Pradesh,Kashmiri,29,23,30-50,100
120,5/16/2022,Automotive,Male,Jharkhand,Dogri,30,11,Below 18,104
121,08-06-2022,Kids,Male,Uttar Pradesh,Assamese,23,10,Below 18,107
122,10-08-2022,Shoes,Female,Tamil Nadu,Sindhi,16,1,Below 18,102
123,11/27/2022,Kids,Male,Uttarakhand,Dogri,14,11,30-50,110
124,07-12-2022,Books,Male,Mizoram,Hindi,25,28,30-50,103
125,12/22/2022,Kids,Female,Telangana,Maithili,12,15,18-30,101
126,5/30/2022,Jewelry,Male,Jharkhand,Bangla,7,30,30-50,109
127,3/29/2022,Grocery,Female,Daman and Diu,Bangla,7,17,18-30,100
128,03-07-2022,Clothing,Male,Punjab,Gujarati,27,15,18-30,109
129,06-02-2022,Sports,Male,West Bengal,Gujarati,22,11,30-50,104
130,4/30/2022,Books,Male,Uttarakhand,Urdu,18,8,18-30,103
131,05-01-2022,Computers,Male,Assam,Bodo,17,15,30-50,102
132,06-09-2022,Outdoors,Female,Kerala,Oriya,8,21,18-30,100
133,10/19/2022,Automotive,Male,Uttar Pradesh,Maithili,27,21,18-30,110
134,01-06-2022,Shoes,Female,Punjab,Bodo,19,23,Below 18,102
135,01-12-2022,Sports,Male,Meghalaya,Dogri,12,19,18-30,109
136,4/28/2022,Home,Male,West Bengal,Hindi,28,5,30-50,105
137,8/19/2022,Health,Male,West Bengal,Maithili,21,9,18-30,104
138,8/26/2022,Music,Female,Manipur,Sindhi,11,13,Below 18,108
139,9/24/2022,Movies,Female,Tripura,Malayalam,11,23,18-30,104
140,7/25/2022,Outdoors,Female,Tripura,Konkani,14,12,18-30,100
141,2/13/2022,Books,Male,Tripura,Konkani,15,20,30-50,110
142,12/24/2022,Kids,Male,Telangana,Malayalam,22,10,30-50,104
143,1/27/2022,Kids,Male,Tamil Nadu,Santali,11,11,Below 18,103
144,2/15/2022,Industrial,Female,Karnataka,Assamese,13,5,30-50,108
145,5/17/2022,Kids,Male,Uttar Pradesh,Manipuri,22,6,18-30,110
146,3/13/2022,Outdoors,Male,West Bengal,Dogri,6,28,Below 18,109
147,12-03-2022,Movies,Male,Karnataka,Santali,6,19,18-30,105
148,5/21/2022,Books,Male,Jammu and Kashmir,Marathi,22,21,Below 18,104
149,7/16/2022,Garden,Male,Bihar,Kashmiri,24,8,18-30,103
150,01-01-2022,Baby,Male,Daman and Diu,Nepali,6,29,30-50,104
151,12-02-2022,Automotive,Male,Tamil Nadu,Nepali,22,19,Below 18,108
152,8/13/2022,Tools,Male,Uttar Pradesh,Dogri,20,11,18-30,104
153,03-01-2022,Shoes,Female,Telangana,Konkani,17,6,18-30,108
154,12/25/2022,Books,Female,Tamil Nadu,Maithili,11,29,30-50,102
155,10/19/2022,Shoes,Male,Jammu and Kashmir,Urdu,23,12,30-50,102
156,11/13/2022,Music,Male,Himachal Pradesh,Konkani,26,1,18-30,106
157,3/24/2022,Kids,Female,Rajasthan,Bodo,12,28,18-30,105
158,6/24/2022,Garden,Female,Mizoram,Urdu,6,29,18-30,101
159,4/18/2022,Computers,Female,Punjab,Oriya,16,20,30-50,101
160,11/29/2022,Baby,Male,Arunachal Pradesh,Maithili,6,21,30-50,104
161,8/21/2022,Kids,Male,Kerala,Oriya,27,9,30-50,106
162,4/16/2022,Home,Female,Manipur,Urdu,19,5,30-50,110
163,12/14/2022,Movies,Male,Assam,Gujarati,28,19,30-50,107
164,8/25/2022,Baby,Female,Uttar Pradesh,Telugu,8,18,Below 18,103
165,4/30/2022,Baby,Male,Chhattisgarh,Oriya,17,1,30-50,108
166,10/21/2022,Baby,Male,Mizoram,Assamese,6,10,30-50,101
167,03-05-2022,Clothing,Female,Odisha,Maithili,9,22,30-50,105
168,11/19/2022,Computers,Female,Punjab,Telugu,20,24,18-30,107
169,07-12-2022,Games,Female,Rajasthan,Assamese,27,3,18-30,103
170,06-02-2022,Outdoors,Male,Punjab,Marathi,17,26,18-30,102
171,10/29/2022,Outdoors,Female,Jammu and Kashmir,Kashmiri,24,6,30-50,105
172,5/14/2022,Grocery,Female,Meghalaya,Sindhi,19,28,18-30,104
173,11-09-2022,Outdoors,Male,Chhattisgarh,Oriya,12,13,18-30,108
174,1/27/2022,Jewelry,Male,Haryana,Kashmiri,18,28,30-50,107
175,12-07-2022,Kids,Female,Goa,Dogri,23,20,Below 18,101
176,8/19/2022,Industrial,Female,Tripura,Bangla,9,16,18-30,108
177,09-08-2022,Games,Male,Gujarat,Bangla,30,24,30-50,100
178,7/31/2022,Music,Female,Sikkim,Marathi,6,22,18-30,110
179,07-04-2022,Automotive,Male,Maharashtra,English,22,1,18-30,106
180,10/18/2022,Health,Male,Nagaland,Marathi,10,27,Below 18,110
181,02-03-2022,Books,Male,Uttarakhand,Malayalam,29,30,30-50,106
182,10-05-2022,Baby,Female,Gujarat,Santali,22,16,Below 18,104
183,3/25/2022,Sports,Male,Punjab,Tamil,25,4,18-30,109
184,6/24/2022,Clothing,Female,Uttarakhand,Bangla,8,30,18-30,109
185,02-02-2022,Computers,Male,Tripura,Sindhi,8,11,30-50,101
186,6/24/2022,Home,Male,Chandigarh,Konkani,13,7,30-50,109
187,8/17/2022,Automotive,Male,Uttarakhand,Nepali,22,6,30-50,104
188,1/14/2022,Music,Female,Uttar Pradesh,Dogri,28,10,30-50,105
189,4/18/2022,Toys,Female,Telangana,Konkani,11,16,18-30,102
190,08-10-2022,Music,Female,Andaman and Nicobar,Telugu,17,11,30-50,105
191,3/24/2022,Games,Male,Himachal Pradesh,Malayalam,8,16,30-50,107
192,3/20/2022,Games,Male,Arunachal Pradesh,Kannada,30,28,18-30,109
193,06-03-2022,Shoes,Female,Madhya Pradesh,Assamese,21,16,18-30,104
194,03-12-2022,Industrial,Female,Chandigarh,Manipuri,30,19,18-30,109
195,03-09-2022,Music,Female,Manipur,Punjabi,13,24,18-30,104
196,1/19/2022,Tools,Female,Andaman and Nicobar,Nepali,26,6,18-30,101
197,5/22/2022,Shoes,Male,Odisha,Malayalam,7,7,18-30,101
198,6/22/2022,Grocery,Male,Jharkhand,Sindhi,15,28,30-50,108
199,7/29/2022,Health,Male,Maharashtra,Urdu,19,20,Below 18,103
200,08-07-2022,Baby,Female,West Bengal,Marathi,16,0,30-50,110
201,06-01-2022,Games,Male,Telangana,Dogri,23,7,18-30,103
202,05-02-2022,Tools,Female,Delhi,Santali,30,30,18-30,102
203,12-03-2022,Shoes,Male,Dadra and Nagar Haveli,Kannada,12,14,30-50,106
204,7/22/2022,Garden,Female,Daman and Diu,Punjabi,10,11,30-50,103
205,08-02-2022,Home,Male,Madhya Pradesh,Dogri,8,5,30-50,100
206,01-06-2022,Tools,Male,Puducherry,Maithili,23,3,18-30,102
207,2/16/2022,Clothing,Female,Arunachal Pradesh,Kashmiri,27,0,18-30,102
208,3/18/2022,Health,Male,Himachal Pradesh,Sindhi,5,5,Below 18,101
209,2/20/2022,Games,Female,Himachal Pradesh,Nepali,25,12,30-50,110
210,12/17/2022,Clothing,Male,Tamil Nadu,Maithili,7,13,18-30,107
211,6/24/2022,Jewelry,Male,Telangana,Santali,21,0,30-50,101
212,9/23/2022,Health,Male,Madhya Pradesh,Bodo,30,16,30-50,107
213,6/29/2022,Kids,Female,Lakshadweep,Maithili,24,15,18-30,110
214,10-12-2022,Music,Male,Madhya Pradesh,Bangla,21,5,18-30,104
215,5/24/2022,Industrial,Male,Delhi,Bangla,16,24,30-50,109
216,11/17/2022,Music,Male,Bihar,English,6,2,30-50,104
217,3/21/2022,Computers,Male,Tamil Nadu,Assamese,8,27,30-50,101
218,7/17/2022,Toys,Female,Nagaland,Telugu,26,10,30-50,108
219,11/22/2022,Movies,Male,Punjab,Maithili,29,8,18-30,106
220,09-09-2022,Computers,Female,Chandigarh,Nepali,11,5,18-30,105
221,06-10-2022,Industrial,Female,Maharashtra,Oriya,26,10,18-30,106
222,6/30/2022,Grocery,Male,Meghalaya,Urdu,23,27,30-50,101
223,4/29/2022,Garden,Female,Assam,Konkani,17,24,30-50,100
224,10-04-2022,Electronics,Female,Goa,Konkani,18,7,Below 18,103
225,4/18/2022,Books,Male,Punjab,Bodo,19,8,Below 18,106
226,05-07-2022,Beauty,Male,Sikkim,Kashmiri,18,3,Below 18,102
227,08-02-2022,Shoes,Male,Uttar Pradesh,Konkani,23,14,30-50,105
228,7/13/2022,Electronics,Female,Maharashtra,Dogri,19,24,18-30,103
229,12/20/2022,Baby,Male,Gujarat,Hindi,30,30,30-50,104
230,5/23/2022,Kids,Male,Goa,English,21,30,30-50,104
231,03-02-2022,Health,Female,Rajasthan,Bodo,29,9,30-50,106
232,2/21/2022,Beauty,Female,Jammu and Kashmir,Hindi,6,4,30-50,103
233,03-10-2022,Movies,Male,West Bengal,Oriya,20,4,30-50,110
234,09-11-2022,Computers,Male,Tamil Nadu,Gujarati,24,17,30-50,107
235,02-12-2022,Jewelry,Male,Chhattisgarh,Punjabi,10,15,18-30,104
236,10/22/2022,Games,Male,Sikkim,Manipuri,18,21,30-50,101
237,02-05-2022,Garden,Male,Telangana,Tamil,10,27,30-50,106
238,10/14/2022,Baby,Female,Chandigarh,Kashmiri,18,29,18-30,107
239,5/18/2022,Grocery,Male,Sikkim,Tamil,15,3,30-50,104
240,09-01-2022,Outdoors,Male,Assam,Urdu,18,29,30-50,104
241,08-09-2022,Beauty,Male,Dadra and Nagar Haveli,Konkani,17,24,18-30,110
242,1/21/2022,Jewelry,Female,Punjab,Manipuri,18,13,30-50,106
243,09-05-2022,Grocery,Male,Dadra and Nagar Haveli,Tamil,26,20,18-30,105
244,8/28/2022,Kids,Female,Arunachal Pradesh,Marathi,15,22,18-30,108
245,01-02-2022,Movies,Female,Daman and Diu,Gujarati,12,2,18-30,107
246,03-10-2022,Electronics,Female,Madhya Pradesh,Bangla,12,16,30-50,106
247,3/25/2022,Music,Male,Madhya Pradesh,Marathi,14,25,30-50,109
248,5/26/2022,Industrial,Female,Odisha,Assamese,30,17,18-30,107
249,07-06-2022,Garden,Male,Daman and Diu,Bangla,8,20,Below 18,102
250,7/27/2022,Jewelry,Male,Haryana,Santali,5,8,30-50,103
