,Date,Category,Gender,Location,Language,Video Duration,Time most users are viewing,Age_Group,ad_id
251,12-06-2022,Computers,Female,Puducherry,Bodo,26,30,30-50,102
252,6/18/2022,Kids,Male,Daman and Diu,Tamil,6,15,30-50,103
253,9/25/2022,Beauty,Female,Rajasthan,Kashmiri,27,6,18-30,100
254,10/18/2022,Jewelry,Male,Maharashtra,Nepali,19,0,30-50,100
255,7/15/2022,Health,Female,Kerala,Urdu,23,15,30-50,104
256,03-10-2022,Jewelry,Female,Andaman and Nicobar,Oriya,6,25,30-50,110
257,5/24/2022,Movies,Male,Goa,Telugu,26,11,30-50,107
258,12-12-2022,Outdoors,Female,Meghalaya,Bangla,25,14,18-30,104
259,3/29/2022,Clothing,Female,Gujarat,Assamese,10,2,18-30,102
260,7/14/2022,Games,Female,Delhi,English,6,12,30-50,101
261,12-11-2022,Industrial,Male,Uttarakhand,Bodo,30,23,18-30,101
262,09-08-2022,Sports,Female,Telangana,Kannada,22,9,18-30,103
263,9/16/2022,Games,Male,Nagaland,Hindi,8,26,18-30,100
264,04-11-2022,Tools,Female,Chhattisgarh,Marathi,28,5,30-50,104
265,12/25/2022,Outdoors,Male,Arunachal Pradesh,Gujarati,28,14,18-30,101
266,03-08-2022,Sports,Female,West Bengal,Punjabi,13,15,18-30,101
267,8/15/2022,Jewelry,Male,West Bengal,Konkani,7,10,30-50,106
268,7/18/2022,Tools,Female,Uttarakhand,Dogri,28,9,18-30,103
269,02-10-2022,Home,Male,Odisha,Sindhi,21,21,18-30,103
270,10-11-2022,Games,Female,Karnataka,Marathi,30,24,18-30,100
271,07-05-2022,Beauty,Female,Himachal Pradesh,Maithili,12,17,30-50,108
272,10-06-2022,Computers,Male,Chhattisgarh,Dogri,26,9,18-30,101
273,5/18/2022,Automotive,Male,Daman and Diu,Dogri,5,2,18-30,108
274,2/15/2022,Health,Male,West Bengal,Kashmiri,15,20,18-30,109
275,10/19/2022,Movies,Male,Manipur,Manipuri,14,10,30-50,104
276,09-01-2022,Sports,Male,Kerala,Konkani,7,21,30-50,106
277,08-05-2022,Shoes,Female,Jammu and Kashmir,Oriya,18,27,Below 18,103
278,5/20/2022,Automotive,Female,Assam,Konkani,13,14,30-50,110
279,11/25/2022,Books,Male,Manipur,Hindi,10,8,30-50,109
280,7/19/2022,Beauty,Male,Delhi,Hindi,29,20,Below 18,102
281,12/26/2022,Movies,Male,Meghalaya,Assamese,26,16,Below 18,100
282,01-06-2022,Clothing,Female,Tripura,Bangla,20,21,Below 18,100
283,12/27/2022,Computers,Female,Gujarat,Kashmiri,15,8,30-50,110
284,04-02-2022,Kids,Male,Telangana,Sindhi,21,21,30-50,102
285,9/19/2022,Garden,Male,Dadra and Nagar Haveli,Kashmiri,14,22,18-30,100
286,07-09-2022,Tools,Male,Rajasthan,Sindhi,14,17,30-50,101
287,6/17/2022,Games,Male,Tripura,Tamil,27,27,18-30,108
288,06-11-2022,Shoes,Female,Punjab,Oriya,7,21,18-30,102
289,10-11-2022,Electronics,Male,Lakshadweep,Dogri,13,4,18-30,101
290,8/24/2022,Home,Male,Arunachal Pradesh,Urdu,30,27,30-50,107
291,09-09-2022,Health,Male,Uttarakhand,Hindi,5,1,30-50,103
292,11/18/2022,Grocery,Male,Daman and Diu,Nepali,20,3,30-50,101
293,9/23/2022,Garden,Male,Karnataka,Urdu,8,19,30-50,107
294,04-07-2022,Automotive,Female,Mizoram,Sindhi,22,25,Below 18,105
295,10-09-2022,Tools,Male,Meghalaya,Assamese,24,15,18-30,100
296,8/21/2022,Industrial,Male,Uttar Pradesh,Maithili,18,29,Below 18,109
297,4/18/2022,Music,Male,Dadra and Nagar Haveli,Hindi,13,26,18-30,104
298,07-10-2022,Kids,Female,Jharkhand,English,9,26,30-50,100
299,6/22/2022,Baby,Male,Lakshadweep,English,28,28,Below 18,109
300,05-11-2022,Shoes,Male,Uttarakhand,Maithili,5,2,30-50,110
301,2/26/2022,Health,Male,Haryana,Oriya,7,20,30-50,105
302,09-02-2022,Kids,Male,Himachal Pradesh,Urdu,18,26,30-50,102
303,5/13/2022,Electronics,Female,West Bengal,Kashmiri,16,1,18-30,110
304,1/18/2022,Grocery,Male,Puducherry,Santali,30,15,18-30,106
305,11-05-2022,Garden,Female,Meghalaya,Malayalam,21,6,30-50,103
306,07-02-2022,Outdoors,Male,Andaman and Nicobar,Kashmiri,6,16,Below 18,100
307,07-04-2022,Toys,Male,Mizoram,Konkani,17,18,30-50,107
308,6/18/2022,Jewelry,Male,Daman and Diu,Bodo,14,20,30-50,100
309,10/27/2022,Clothing,Female,Lakshadweep,Kashmiri,27,5,Below 18,104
310,11-12-2022,Garden,Female,Jammu and Kashmir,Kashmiri,30,30,30-50,105
311,5/13/2022,Jewelry,Female,Meghalaya,Maithili,23,5,18-30,106
312,03-09-2022,Clothing,Female,Dadra and Nagar Haveli,Konkani,30,25,30-50,109
313,09-06-2022,Automotive,Male,Telangana,Dogri,25,2,30-50,104
314,11-05-2022,Sports,Female,Mizoram,Assamese,9,13,18-30,103
315,3/23/2022,Shoes,Male,Manipur,Punjabi,27,7,18-30,106
316,11-10-2022,Beauty,Male,Jammu and Kashmir,Telugu,14,9,30-50,102
317,11-06-2022,Kids,Male,Andhra Pradesh,Kannada,5,3,18-30,110
318,07-02-2022,Automotive,Female,Delhi,Tamil,14,29,30-50,101
319,6/18/2022,Electronics,Male,Mizoram,Assamese,17,21,30-50,104
320,5/17/2022,Music,Female,Uttar Pradesh,Maithili,17,16,18-30,105
321,9/23/2022,Baby,Male,Karnataka,Manipuri,27,1,Below 18,107
322,06-09-2022,Tools,Male,Andaman and Nicobar,Urdu,27,25,18-30,108
323,12/14/2022,Garden,Female,Puducherry,Kashmiri,22,12,30-50,108
324,11-08-2022,Games,Male,Daman and Diu,Bodo,7,19,18-30,105
325,07-02-2022,Garden,Female,Karnataka,Kannada,18,27,18-30,106
326,7/14/2022,Music,Male,Daman and Diu,Marathi,17,12,18-30,109
327,03-11-2022,Clothing,Male,Sikkim,Oriya,27,26,18-30,100
328,12/23/2022,Garden,Female,Bihar,Punjabi,18,9,30-50,105
329,07-05-2022,Clothing,Male,Punjab,Oriya,27,6,18-30,105
330,04-09-2022,Music,Male,Manipur,English,22,18,18-30,109
331,6/28/2022,Electronics,Male,Uttarakhand,Nepali,7,14,30-50,105
332,5/24/2022,Automotive,Female,Delhi,Manipuri,15,15,Below 18,107
333,04-05-2022,Industrial,Female,Jammu and Kashmir,Manipuri,26,9,30-50,110
334,4/27/2022,Kids,Male,Meghalaya,Telugu,28,18,Below 18,100
335,6/29/2022,Baby,Male,Telangana,Manipuri,11,13,Below 18,103
336,7/29/2022,Beauty,Female,Chandigarh,Kannada,30,21,30-50,103
337,2/13/2022,Home,Female,Assam,Kannada,5,16,18-30,108
338,02-07-2022,Sports,Female,Jharkhand,Urdu,12,27,30-50,107
339,10/17/2022,Grocery,Male,Madhya Pradesh,Maithili,19,18,18-30,107
340,9/13/2022,Shoes,Female,Nagaland,English,23,18,18-30,101
341,2/25/2022,Computers,Male,Meghalaya,Kannada,6,26,18-30,107
342,7/27/2022,Industrial,Male,Maharashtra,English,16,17,Below 18,108
343,6/28/2022,Automotive,Male,Arunachal Pradesh,Bangla,27,18,18-30,109
344,6/14/2022,Music,Female,Jharkhand,Maithili,19,21,30-50,101
345,8/13/2022,Garden,Female,Uttar Pradesh,Bodo,8,30,30-50,101
346,11/24/2022,Computers,Male,Assam,Kashmiri,19,17,18-30,102
347,11/18/2022,Jewelry,Female,Delhi,English,30,29,30-50,109
348,1/25/2022,Books,Male,Telangana,Sindhi,6,15,30-50,110
349,03-12-2022,Industrial,Male,Bihar,Oriya,20,0,18-30,104
350,03-07-2022,Electronics,Female,Dadra and Nagar Haveli,Marathi,6,4,18-30,101
351,09-12-2022,Electronics,Female,Arunachal Pradesh,Santali,12,27,18-30,101
352,04-08-2022,Toys,Female,Karnataka,Kannada,7,17,18-30,101
353,01-05-2022,Beauty,Female,Mizoram,Maithili,16,0,30-50,106
354,8/17/2022,Jewelry,Female,Chandigarh,Urdu,14,10,30-50,106
355,10/28/2022,Grocery,Female,Gujarat,Maithili,24,27,30-50,101
356,9/29/2022,Baby,Male,Chandigarh,Telugu,9,4,30-50,109
357,12/17/2022,Movies,Female,Himachal Pradesh,Sindhi,7,8,30-50,101
358,3/14/2022,Electronics,Male,Andhra Pradesh,Sindhi,23,17,30-50,109
359,5/27/2022,Music,Male,Andaman and Nicobar,Oriya,22,28,18-30,103
360,06-01-2022,Industrial,Female,Kerala,Kashmiri,6,24,Below 18,105
361,03-02-2022,Industrial,Male,Odisha,Bangla,30,10,30-50,100
362,2/27/2022,Automotive,Male,Madhya Pradesh,Telugu,10,7,18-30,103
363,9/22/2022,Beauty,Male,Tamil Nadu,Dogri,11,3,18-30,102
364,07-12-2022,Health,Male,Daman and Diu,English,14,8,18-30,102
365,4/28/2022,Industrial,Male,Tripura,Dogri,20,18,18-30,102
366,5/22/2022,Toys,Male,Andaman and Nicobar,Kashmiri,25,14,30-50,104
367,4/19/2022,Movies,Male,Karnataka,Assamese,6,19,30-50,103
368,9/21/2022,Music,Female,Tamil Nadu,Assamese,26,30,18-30,108
369,9/19/2022,Jewelry,Male,Andhra Pradesh,Dogri,21,29,18-30,106
370,8/30/2022,Automotive,Male,Manipur,Bangla,13,2,18-30,104
371,08-02-2022,Tools,Male,West Bengal,Punjabi,10,29,30-50,101
372,08-04-2022,Industrial,Male,Arunachal Pradesh,Gujarati,23,9,18-30,107
373,05-06-2022,Kids,Female,Karnataka,Bangla,26,3,30-50,108
374,10/18/2022,Jewelry,Female,Puducherry,English,30,21,30-50,108
375,8/15/2022,Electronics,Female,Andaman and Nicobar,Oriya,18,14,18-30,110
376,10-08-2022,Health,Male,Andaman and Nicobar,Bangla,17,25,30-50,103
377,9/27/2022,Beauty,Female,Meghalaya,Konkani,19,25,18-30,109
378,02-12-2022,Music,Male,Rajasthan,Marathi,27,13,18-30,100
379,9/28/2022,Outdoors,Female,Puducherry,Punjabi,5,1,Below 18,106
380,1/29/2022,Beauty,Male,Telangana,Tamil,24,21,18-30,109
381,06-03-2022,Electronics,Female,Manipur,Urdu,16,19,30-50,107
382,07-08-2022,Garden,Female,Odisha,Telugu,12,4,30-50,108
383,11-01-2022,Tools,Male,Haryana,Dogri,30,24,18-30,106
384,10/25/2022,Games,Female,Chhattisgarh,Assamese,9,4,18-30,103
385,8/17/2022,Sports,Female,Manipur,Sindhi,8,1,18-30,109
386,06-12-2022,Kids,Male,Meghalaya,Oriya,17,27,30-50,103
387,06-07-2022,Books,Female,Himachal Pradesh,Assamese,21,23,Below 18,104
388,02-11-2022,Outdoors,Male,Assam,Maithili,15,23,18-30,106
389,6/21/2022,Toys,Male,Kerala,Bodo,9,7,18-30,103
390,8/21/2022,Automotive,Female,Mizoram,Maithili,14,10,18-30,107
391,9/23/2022,Movies,Female,Rajasthan,Bangla,19,6,18-30,104
392,11/24/2022,Games,Female,Rajasthan,Marathi,19,9,18-30,104
393,1/14/2022,Shoes,Male,Manipur,Hindi,11,17,18-30,106
394,07-10-2022,Electronics,Female,Jharkhand,Malayalam,8,21,18-30,103
395,05-09-2022,Automotive,Male,Gujarat,Gujarati,8,10,Below 18,102
396,04-06-2022,Jewelry,Female,Tripura,Dogri,28,17,30-50,110
397,9/23/2022,Outdoors,Female,Rajasthan,Dogri,17,3,18-30,102
398,12-11-2022,Industrial,Male,Andhra Pradesh,Telugu,11,28,18-30,108
399,4/20/2022,Baby,Male,Andaman and Nicobar,Urdu,19,11,18-30,110
400,1/15/2022,Grocery,Male,Chandigarh,Assamese,30,9,18-30,106
401,1/24/2022,Clothing,Male,Himachal Pradesh,Konkani,26,30,30-50,103
402,02-08-2022,Clothing,Male,Rajasthan,Hindi,14,24,Below 18,109
403,11/27/2022,Games,Female,West Bengal,Assamese,11,4,30-50,109
404,07-04-2022,Electronics,Male,Tamil Nadu,Konkani,5,1,18-30,108
405,5/30/2022,Baby,Female,Rajasthan,Tamil,17,16,30-50,102
406,06-01-2022,Games,Male,Bihar,Telugu,6,1,18-30,110
407,6/27/2022,Garden,Male,Madhya Pradesh,Kashmiri,30,26,30-50,106
408,04-01-2022,Music,Male,Assam,Bangla,5,21,18-30,106
409,01-11-2022,Garden,Female,Jharkhand,Dogri,15,25,30-50,104
410,2/23/2022,Games,Female,Bihar,Assamese,11,20,Below 18,108
411,12-02-2022,Home,Female,Chandigarh,Konkani,26,1,30-50,103
412,5/18/2022,Games,Female,Puducherry,Sindhi,22,28,Below 18,105
413,3/29/2022,Movies,Male,Telangana,Maithili,14,24,30-50,102
414,03-11-2022,Music,Female,Haryana,Bodo,5,23,30-50,100
415,12/14/2022,Games,Female,Kerala,Gujarati,7,19,18-30,102
416,6/20/2022,Toys,Male,Punjab,Tamil,8,25,Below 18,103
417,7/24/2022,Industrial,Male,Maharashtra,Tamil,26,20,30-50,103
418,6/20/2022,Electronics,Female,Andaman and Nicobar,Gujarati,9,23,30-50,100
419,3/27/2022,Beauty,Male,Telangana,Kannada,30,18,30-50,106
420,11-09-2022,Movies,Female,Manipur,Konkani,24,15,30-50,106
421,02-01-2022,Garden,Male,Haryana,Santali,24,16,18-30,108
422,07-03-2022,Sports,Female,Delhi,Tamil,20,29,18-30,103
423,10/27/2022,Kids,Female,Chandigarh,Hindi,9,29,30-50,106
424,10-09-2022,Electronics,Male,Odisha,Bodo,25,8,30-50,103
425,3/22/2022,Kids,Female,Uttarakhand,Manipuri,16,3,30-50,109
426,6/28/2022,Kids,Female,Assam,Santali,6,14,18-30,108
427,4/21/2022,Beauty,Male,Bihar,Punjabi,9,10,30-50,107
428,03-01-2022,Toys,Male,Tamil Nadu,Manipuri,22,0,18-30,102
429,11/14/2022,Tools,Male,Rajasthan,English,21,12,18-30,106
430,05-06-2022,Sports,Female,Telangana,Konkani,16,7,Below 18,109
431,12-09-2022,Electronics,Male,Andhra Pradesh,Maithili,23,5,30-50,100
432,7/17/2022,Music,Female,Puducherry,Assamese,11,21,18-30,103
433,03-04-2022,Books,Female,Assam,Hindi,8,14,30-50,108
434,11/15/2022,Music,Female,Rajasthan,Kashmiri,15,3,18-30,105
435,09-10-2022,Games,Male,Uttar Pradesh,English,27,13,30-50,110
436,4/26/2022,Sports,Male,Andaman and Nicobar,Urdu,25,22,Below 18,105
437,07-01-2022,Garden,Male,Bihar,Santali,21,24,18-30,109
438,3/27/2022,Home,Female,Arunachal Pradesh,Konkani,5,21,30-50,102
439,02-07-2022,Shoes,Male,Madhya Pradesh,Konkani,10,28,18-30,107
440,2/19/2022,Computers,Male,Sikkim,Manipuri,30,17,18-30,109
441,01-05-2022,Clothing,Male,Telangana,Tamil,9,10,30-50,106
442,3/15/2022,Beauty,Male,Sikkim,Malayalam,13,16,30-50,107
443,3/13/2022,Computers,Male,Himachal Pradesh,Gujarati,8,26,18-30,102
444,04-09-2022,Books,Female,Kerala,Bangla,6,22,30-50,108
445,05-11-2022,Shoes,Female,Himachal Pradesh,Nepali,29,18,18-30,108
446,5/14/2022,Home,Female,Himachal Pradesh,Marathi,14,30,30-50,103
447,3/25/2022,Music,Male,Nagaland,Hindi,5,21,30-50,104
448,2/26/2022,Garden,Male,Puducherry,Nepali,27,19,18-30,107
449,5/17/2022,Shoes,Male,Uttar Pradesh,Kashmiri,25,12,18-30,110
450,05-02-2022,Garden,Male,Kerala,Punjabi,24,23,30-50,108
451,12-07-2022,Shoes,Male,Maharashtra,Punjabi,26,13,18-30,105
452,04-04-2022,Health,Male,Telangana,Gujarati,17,19,18-30,101
453,3/15/2022,Electronics,Male,Chhattisgarh,Oriya,16,9,18-30,105
454,02-05-2022,Industrial,Male,Gujarat,Bodo,30,24,18-30,106
455,05-04-2022,Computers,Male,Dadra and Nagar Haveli,Telugu,23,14,18-30,105
456,01-06-2022,Shoes,Female,Andhra Pradesh,Gujarati,24,7,18-30,110
457,07-08-2022,Games,Female,Meghalaya,Oriya,17,12,30-50,107
458,3/14/2022,Toys,Female,Tripura,Bangla,15,11,18-30,103
459,8/22/2022,Jewelry,Female,Dadra and Nagar Haveli,Nepali,15,20,18-30,103
460,07-08-2022,Books,Female,Andaman and Nicobar,Marathi,25,15,18-30,106
461,12/20/2022,Outdoors,Male,Assam,Telugu,5,20,30-50,100
462,10-01-2022,Clothing,Male,Sikkim,Sindhi,17,8,30-50,107
463,7/27/2022,Computers,Female,Karnataka,Sindhi,20,13,18-30,110
464,04-07-2022,Toys,Male,Telangana,Tamil,27,10,18-30,107
465,06-11-2022,Computers,Female,Gujarat,Dogri,17,30,30-50,101
466,1/30/2022,Automotive,Male,Tripura,Kannada,16,17,18-30,109
467,12-05-2022,Outdoors,Female,Andaman and Nicobar,Gujarati,18,13,30-50,108
468,02-04-2022,Kids,Female,Haryana,Tamil,19,13,30-50,105
469,2/14/2022,Computers,Female,Manipur,Maithili,27,28,30-50,105
470,6/14/2022,Industrial,Female,Maharashtra,English,15,6,30-50,105
471,07-04-2022,Home,Female,Mizoram,Malayalam,28,12,18-30,106
472,04-02-2022,Jewelry,Male,Sikkim,Assamese,15,15,18-30,106
473,12/18/2022,Baby,Female,Chhattisgarh,Bodo,15,9,Below 18,102
474,1/15/2022,Beauty,Female,Maharashtra,Oriya,13,17,30-50,103
475,2/26/2022,Automotive,Male,Sikkim,Kashmiri,18,22,30-50,108
476,09-04-2022,Jewelry,Female,West Bengal,English,12,2,18-30,106
477,10-11-2022,Movies,Female,Uttar Pradesh,Urdu,14,28,18-30,106
478,4/15/2022,Industrial,Female,Madhya Pradesh,Marathi,24,30,30-50,107
479,4/29/2022,Beauty,Female,Punjab,Bodo,10,26,Below 18,107
480,6/27/2022,Shoes,Female,Gujarat,Bodo,6,3,30-50,104
481,11/25/2022,Home,Female,West Bengal,Oriya,28,12,Below 18,102
482,10-04-2022,Grocery,Male,Delhi,Punjabi,10,2,30-50,108
483,4/17/2022,Grocery,Female,Uttar Pradesh,Kashmiri,7,8,30-50,105
484,04-05-2022,Games,Male,West Bengal,Bodo,10,12,18-30,103
485,8/18/2022,Music,Female,Punjab,English,26,12,30-50,105
486,10/26/2022,Tools,Male,Goa,Oriya,14,15,30-50,106
487,1/31/2022,Sports,Female,Arunachal Pradesh,Bangla,10,30,30-50,105
488,9/26/2022,Movies,Male,Jammu and Kashmir,Hindi,9,6,Below 18,109
489,6/28/2022,Clothing,Female,Puducherry,Kannada,28,9,18-30,103
490,7/23/2022,Shoes,Male,Himachal Pradesh,Kashmiri,24,20,18-30,106
491,10/20/2022,Books,Male,Goa,Konkani,19,30,30-50,110
492,11/15/2022,Games,Female,Karnataka,Punjabi,23,22,30-50,103
493,7/18/2022,Books,Male,Tripura,Tamil,21,7,18-30,110
494,06-04-2022,Garden,Male,Delhi,Urdu,18,12,18-30,106
495,3/21/2022,Music,Female,Himachal Pradesh,Kashmiri,29,23,30-50,109
496,04-10-2022,Toys,Male,Nagaland,English,15,1,18-30,108
497,3/28/2022,Shoes,Male,Madhya Pradesh,Punjabi,21,1,30-50,109
498,03-05-2022,Computers,Female,Dadra and Nagar Haveli,Manipuri,8,1,Below 18,105
499,05-11-2022,Automotive,Male,Chhattisgarh,Nepali,27,6,18-30,101
